"prop_id","ReviewScore"
57866,0
125154,0
14605,49
93204,0
23693,61
138685,0
102714,0
23608,3
58328,0
133436,0
80658,0
55172,0
127821,0
41896,0
70766,0
19512,29
72442,0
94083,0
961,0
63821,0
68720,0
86592,0
15813,57
53985,72
78625,0
36673,30
2223,0
89585,0
90008,0
102628,0
134439,0
23241,51
101366,0
43163,59
73023,0
75382,58
89489,0
125360,0
35012,0
51509,0
116446,0
14616,0
36249,0
125669,0
65879,47
109066,0
137318,0
138094,0
120307,63
140429,0
3389,104
59537,0
102892,0
102176,0
14674,0
121549,0
68855,0
81537,0
39977,12
47409,0
1562,13
38074,0
54012,0
140291,0
73329,0
89891,0
73088,0
139334,0
69441,0
64287,0
127153,0
14122,0
60335,0
7718,75
76241,0
40214,0
100849,0
111159,0
67103,0
79586,0
98298,0
62918,36
81212,0
137101,0
122738,0
95989,0
136121,0
55435,0
132665,0
71050,0
12392,-1
72510,0
22124,0
113963,0
71536,0
110841,0
33362,0
106874,0
53867,0
9401,0
6214,23
18156,33
60758,0
92070,0
53041,0
64931,0
66727,0
113967,0
39550,0
20801,0
112054,0
16433,43
48064,0
49420,0
36038,0
42636,0
117456,0
35865,0
12811,43
25978,61
53529,0
114392,0
44894,58
67258,0
16423,16
115390,0
82275,62
124930,0
139249,0
14896,0
121436,0
60780,0
79855,0
14720,3
128201,0
103009,0
105343,0
2659,9
34219,0
129719,0
78959,0
48147,-2
90260,0
80414,0
117782,0
75082,0
19575,41
70015,0
56937,0
124576,0
38148,0
44739,0
57207,0
49612,0
65989,0
55216,0
12276,0
29991,0
44727,0
22973,0
87542,0
89475,0
27137,0
29783,0
46770,0
55904,0
72714,0
42658,0
123174,0
11847,28
40064,0
64959,0
86423,0
96749,0
104114,0
108790,0
44500,0
7578,0
13642,0
110660,0
16613,76
38284,0
6564,44
8432,60
94864,0
44308,69
46185,0
118708,0
7524,68
51950,0
54059,4
31115,0
69793,0
8346,61
259,30
6293,12
113196,0
77384,28
123031,0
21361,31
59763,0
96176,0
34848,2
134945,0
137447,0
52594,0
28393,48
79271,0
135777,0
64877,0
45366,0
128433,0
63107,0
123407,0
125996,0
21979,100
44300,0
135232,0
139664,0
123495,23
96268,0
17975,0
109539,0
18116,105
73105,0
33223,0
125596,0
105733,0
109343,0
117446,0
140173,0
101303,0
84247,73
133240,0
23718,0
131270,0
57626,0
128461,0
65481,0
110759,0
22694,0
89524,0
22896,18
3557,0
57937,0
9384,4
89979,0
104531,0
112661,0
17689,50
43288,28
54440,0
92094,0
55001,18
134914,0
69402,0
14680,2
100131,0
96540,0
60176,0
114772,0
1927,18
74607,0
135491,0
2433,28
1585,1
16426,59
80189,0
121152,0
73439,0
128301,0
39755,0
121062,0
15285,0
104518,0
128408,0
21287,82
134510,0
15946,0
84760,0
33911,0
72207,0
100828,0
79389,0
62574,0
94066,0
116034,0
20657,51
73178,0
93244,0
59573,0
121817,0
83985,0
4281,0
16013,17
72479,0
105056,0
24349,91
80209,0
87612,0
52022,0
100333,0
16268,56
71538,0
47196,0
68260,0
24788,6
71005,0
130859,0
61905,0
11174,0
56961,0
74986,0
75957,0
116035,0
109553,0
82719,0
73681,0
139426,0
60555,0
78972,0
35108,0
4192,0
23085,0
38362,0
29294,0
111036,0
19255,61
113209,0
131178,0
114998,0
33636,0
53654,0
38698,55
88979,0
65869,0
54780,0
75097,0
17503,48
3352,0
25705,0
84813,17
129953,0
94167,0
92969,0
53776,50
73431,0
17566,46
68630,0
77966,0
114634,0
81813,0
84709,0
119762,1
9517,39
107877,0
72363,0
87118,0
91824,0
71733,127
61107,0
100027,0
41380,42
83676,0
61582,0
131008,0
611,0
14230,0
135174,0
107602,0
69722,0
71321,0
38012,0
35668,0
85598,0
39953,0
80519,0
7519,62
126189,0
89926,0
58364,0
86561,0
127903,0
85959,0
88086,0
124387,0
122521,0
70984,0
33386,0
65918,0
78391,0
7538,1
10712,0
72765,0
61513,0
48684,0
77540,75
68415,48
80527,0
103334,0
78505,0
100082,0
69922,0
131430,0
25919,45
37324,0
60412,0
82355,0
1060,84
45691,0
82636,0
108967,0
42851,48
126686,0
135617,0
17218,0
69105,0
95035,0
45057,0
96874,0
110584,0
20054,0
55793,0
17233,22
29135,0
33380,0
91639,0
130594,0
130869,0
79183,32
106384,0
105232,0
129376,0
133072,0
24568,0
17117,60
77388,0
84929,0
129170,0
15733,10
38326,0
45813,33
74193,0
140376,0
43471,0
55583,0
89646,0
56129,0
63018,0
18820,21
11085,0
75910,0
53567,0
54270,0
81013,0
83823,0
77432,0
44529,0
74237,0
123962,0
100894,0
53265,34
5412,-32
75996,0
43225,0
12480,0
127065,0
55790,0
85151,0
14601,17
97711,0
86305,0
82567,0
104029,0
112056,0
18259,25
49375,0
123347,56
6592,30
7875,0
2006,70
71221,0
111876,0
103209,0
53872,0
69859,0
110640,0
30917,0
4771,0
15529,17
120501,0
25289,73
99341,0
126492,0
7242,47
10568,66
33664,0
100115,0
4040,0
11988,0
78389,0
28787,0
85334,0
75296,0
121158,0
56677,0
61204,0
40164,1
73915,0
100305,0
101629,0
101057,0
97943,0
107716,0
103767,0
24206,18
21704,85
82701,0
16100,33
112582,0
127451,0
137678,0
68215,0
70277,0
94769,0
131238,0
132290,0
41697,36
80588,0
15011,-3
11487,52
90815,0
126406,0
21100,0
75421,0
22916,78
53399,0
71075,0
43437,39
13797,0
120769,0
121209,0
99286,0
120631,0
62337,0
43409,0
55627,0
97778,0
568,0
81908,0
102520,0
84429,0
86335,0
712,0
130068,0
87816,0
7784,57
30928,0
44971,0
111501,0
46942,0
107130,0
116813,0
129392,0
41443,71
103962,0
87865,0
89991,0
57724,0
53429,0
83979,3
115387,0
44740,0
75449,0
49095,0
18999,26
94127,0
111440,0
117968,85
25323,64
67930,0
135481,0
39990,0
79239,0
65674,0
27236,0
83800,0
45722,0
89698,0
52186,0
101077,0
14328,43
134768,0
68140,0
86126,0
17227,49
28402,0
50481,-19
7619,0
35283,0
9735,0
65243,0
113097,0
21313,0
113816,0
138776,0
61034,0
10410,19
68703,0
56690,0
48039,-1
125526,0
69686,0
18885,0
20580,0
40100,0
101417,0
7552,19
55155,0
12098,15
72617,0
94313,0
27293,0
126462,0
83736,78
93004,0
70294,0
93396,0
24295,74
13169,40
122816,60
66895,0
70319,30
86290,0
15449,0
123518,44
29510,0
73448,0
116746,0
119263,0
135637,0
43359,0
54405,0
54311,0
137820,0
21068,49
51987,0
77145,0
116623,0
603,60
24397,0
87314,0
122232,0
131107,0
48218,0
66876,0
94070,0
56438,0
21716,0
22739,63
18595,62
21960,0
32406,0
12274,66
105642,0
1660,13
57166,0
43720,0
126884,0
6540,0
132441,0
69709,0
121418,0
16583,2
107363,0
97857,0
75393,0
64381,0
82986,0
44555,0
85706,0
58653,0
69072,0
116481,0
124123,0
16235,43
43559,44
49241,0
88288,0
53574,0
135160,0
44696,0
50688,0
113372,0
133782,0
47107,0
34333,0
2071,40
32357,0
120005,54
105303,0
111427,0
114216,0
123889,0
79632,0
133482,0
68420,6
77795,0
77914,0
115624,0
114932,67
14082,37
131892,0
90845,0
128101,0
104517,0
90809,0
46443,0
69662,0
66344,0
128660,0
138848,0
135207,0
90262,0
117952,0
125173,0
15151,10
65391,0
106751,0
1533,36
26170,0
80949,0
48715,0
41836,29
88359,0
38695,0
70420,0
44756,0
47994,0
138102,0
14652,0
137140,0
12936,31
96808,0
128272,0
53995,0
2203,80
106673,0
87063,0
5446,0
105505,0
48100,0
62602,0
43278,0
37228,0
53438,0
108667,0
82742,0
25335,65
25008,28
59205,0
110396,0
41104,0
109304,0
51177,0
71496,0
111737,0
124008,0
63730,0
99654,0
11633,0
41110,34
39889,2
45491,0
113454,0
27671,78
54932,0
77560,0
16695,0
100478,0
82245,0
105863,0
29012,0
34819,0
54437,22
42907,24
42659,58
17718,24
44718,0
7565,47
31726,0
83878,0
129176,22
126841,0
68383,13
6133,64
22601,0
25521,55
55006,56
43679,0
36064,0
104941,0
121372,0
53561,48
68964,0
131243,0
127936,0
138143,0
86614,0
46165,0
69043,0
75700,0
10329,0
9632,102
72100,0
32344,0
86986,0
57307,0
138263,0
109977,0
14424,58
68283,0
9367,24
63437,0
56085,0
72506,0
22783,0
99563,0
110994,8
87572,0
6457,54
52854,0
103440,0
120479,0
124749,0
84521,38
23128,18
105942,0
26831,-5
66700,0
1133,6
104376,0
136242,0
9946,31
31463,0
111279,0
31257,0
48117,0
58100,0
100687,0
120426,0
120940,0
122972,0
40667,0
15787,49
20633,80
85210,0
36586,0
125609,0
133342,0
8422,58
53113,0
47281,0
123483,3
57219,0
67453,39
122038,0
86492,0
35511,0
62915,0
121221,0
77507,0
76801,0
80321,0
29856,0
22021,0
111114,0
18760,54
68426,0
92210,0
68687,0
71992,0
60800,0
64193,28
58257,0
25112,17
75931,0
111716,0
93121,0
134707,0
104860,0
43933,0
66594,0
16344,48
8047,49
73348,0
122618,0
39292,0
15557,29
139216,0
10339,0
14617,39
106708,0
91552,0
12795,47
23220,0
118944,2
83054,0
85431,25
9813,0
101842,0
72988,0
117915,0
91384,0
93275,0
58189,0
98671,0
36675,0
108435,0
129966,0
125136,0
3126,66
82791,0
24200,51
132869,0
20114,0
108598,0
36142,0
101170,0
48167,0
87756,0
66289,0
74640,0
19942,64
116682,0
15166,0
97732,0
99788,0
77326,0
105492,0
46206,0
27109,19
113553,0
45425,0
77151,0
109632,0
17344,-7
26506,0
26755,0
133413,0
70833,0
111196,0
54806,0
38828,0
102276,0
2136,0
68049,0
99656,0
53313,0
109991,0
19205,62
136603,0
55548,0
101117,0
37059,0
45767,0
136245,0
1271,0
89997,0
112999,0
84516,0
135652,0
85674,0
100011,0
116951,0
60197,0
28636,0
22517,0
73989,0
70199,0
128371,0
112664,0
104193,67
26351,26
51422,0
108707,0
122512,0
134857,0
52716,0
139744,0
28941,0
126645,0
42764,0
107577,0
19615,24
120461,0
42120,61
84345,0
2805,40
34639,0
130332,0
9074,51
133189,0
112787,0
96681,0
128035,0
98188,0
111701,0
20073,62
5077,18
55573,0
62908,0
86775,0
107209,0
73351,0
117236,0
53635,0
51944,0
5734,26
43992,0
30370,0
40189,0
52849,2
97157,0
96152,0
61656,0
35202,0
73830,0
37697,0
103110,0
52282,0
6073,0
6850,60
61507,0
56595,0
99362,0
66207,0
92809,0
118129,0
60429,0
11579,0
82430,0
45066,0
36229,0
136445,0
59503,0
5692,98
48515,0
137932,0
26721,19
58276,0
75863,0
62406,0
28203,54
41351,0
101873,0
75935,0
83383,0
5937,0
40748,52
88303,0
108787,0
134306,0
9537,31
45318,14
108090,0
81920,0
72340,0
100432,0
130186,0
103359,0
80499,0
12906,0
28460,0
110789,0
121774,0
66602,0
99178,0
136088,0
14154,0
28128,84
37881,0
102908,0
36298,0
89412,0
123941,0
128655,0
122980,0
50204,-1
116554,0
95728,0
16552,87
12447,24
39435,68
36196,0
55259,0
81759,70
65025,0
108742,0
60474,0
67184,0
49132,0
88861,0
91352,0
100743,0
11987,47
76967,41
138624,0
63647,0
102981,0
88536,0
4901,0
97390,0
67549,0
78543,0
103656,0
117212,0
10879,28
133210,0
78922,0
59970,0
131386,0
46989,0
65070,0
65682,0
85454,0
50839,0
45775,51
82649,0
88145,0
126188,0
21574,90
7803,49
49471,0
73384,48
129428,0
22158,76
86112,0
109925,0
9845,0
115949,0
42589,39
59435,0
131216,0
133666,0
61157,0
21351,0
3835,5
107399,0
49367,0
130956,0
78009,0
3035,0
77793,0
87446,0
48862,0
70632,0
115890,0
69626,0
73864,0
103380,0
55361,0
60777,0
76729,0
100099,0
136898,0
16402,12
42446,0
23775,78
40794,67
91036,0
124772,0
136278,0
42502,-4
31357,0
92685,0
47282,0
4547,24
33308,0
68894,0
98947,0
128950,0
116643,63
19424,31
21390,67
29655,0
38057,0
75087,0
48424,3
115075,0
31936,0
49599,0
61221,0
78053,0
19377,33
84609,0
43259,57
93933,0
134752,0
109233,0
6529,0
52155,0
46292,0
35638,0
113302,0
47622,0
86873,0
106242,0
38308,0
58951,0
74532,0
52032,0
22707,99
66734,0
74467,0
78124,0
92498,0
109177,0
67988,17
25574,59
106438,0
64423,0
59393,0
108027,0
65745,0
57050,0
34338,57
28052,65
29211,0
7245,0
96919,0
61898,0
21106,58
83758,0
53888,0
30205,0
12001,47
134907,0
116273,0
14577,57
40229,0
59956,0
88630,0
32641,0
82754,0
880,0
21522,0
106268,0
133212,0
45462,115
133841,0
44045,0
46718,0
126423,0
68734,0
88614,0
28746,0
108584,68
136845,0
57209,0
120492,0
83806,0
65984,0
125069,0
39993,6
85567,0
17817,0
127808,0
75491,0
3625,0
109185,0
71258,0
116696,0
129278,68
118104,0
58696,0
97099,0
85742,0
30106,0
37581,0
137826,0
11622,63
81172,0
139893,0
27317,31
36273,0
64344,25
66371,0
118004,0
53390,9
49106,0
65460,0
81300,0
63805,0
129273,0
68810,0
131943,0
118640,0
103886,0
112168,0
107198,0
35870,0
106496,0
119388,0
12082,2
118908,0
77275,0
70699,0
56680,0
113274,0
32629,0
63689,0
101338,0
5959,57
31673,0
92688,0
49720,0
57750,0
81156,0
135702,0
107958,0
65634,0
17603,62
923,0
102893,0
12961,27
56010,0
99867,0
17921,0
41273,79
44956,80
64555,0
110664,0
113863,0
120738,0
38686,0
81606,0
110804,0
78282,0
122510,0
125324,0
60861,0
127474,0
38193,0
54577,0
23875,0
67766,37
89308,0
117058,28
129255,0
35182,0
68850,0
75342,0
44223,0
34414,30
6969,65
72899,0
112205,0
92126,0
71280,0
12643,33
94676,0
126675,0
108886,0
80635,0
67837,0
98912,0
130249,0
50942,0
55133,0
103738,0
8558,68
14140,47
72111,0
122795,0
74995,0
69318,0
114305,0
81442,0
13061,0
23519,82
33602,0
65564,0
75514,0
112286,0
18708,38
27023,0
44177,0
38621,0
127958,0
116130,0
113171,0
70464,0
71549,0
17642,25
55518,0
65469,67
117455,0
119805,0
54768,0
13177,-12
104003,0
24259,18
27226,102
38812,0
90789,0
91296,0
108278,0
94587,0
110713,0
88847,0
137762,0
122220,0
138158,0
85179,0
20613,0
90453,0
64594,0
135498,0
105661,0
103005,0
54404,0
115628,0
8175,26
22013,17
131740,0
37543,0
48375,0
62726,0
13110,12
1495,0
90836,0
21470,78
129926,0
72189,0
43657,0
67724,0
107909,0
89367,0
115848,0
79235,9
37124,63
68833,85
7011,-4
77411,0
39329,0
37304,0
79537,0
42011,0
1561,0
85321,0
103197,0
113761,0
25985,33
23721,8
48522,0
20295,0
32262,0
63108,0
47270,0
78694,0
119140,-14
128010,0
12177,0
25236,57
111890,0
136042,0
35025,0
31166,0
137685,0
31245,0
82401,0
79285,0
88316,0
3962,73
39957,16
16765,0
64044,0
118976,74
7722,0
9894,40
30280,0
122544,0
65470,0
63191,0
98268,0
23463,37
121856,0
53159,0
127668,0
40477,0
94637,0
137311,0
72884,0
26567,39
127522,0
106283,0
74793,0
30192,0
50850,0
90560,0
80087,0
6820,25
139438,0
70281,40
85811,0
96709,0
78788,0
79372,0
3932,36
31178,0
27021,66
61213,0
76547,0
43322,75
105309,0
9772,34
59287,0
109483,0
12530,53
13100,40
123387,8
104284,0
65042,0
63236,0
8384,0
16677,13
61457,0
70738,0
53316,0
65228,0
15083,42
73024,0
13615,81
35503,0
91449,0
4592,0
9885,29
11153,59
112802,0
126876,0
66148,0
130392,0
85663,0
43683,0
53116,0
78240,0
79402,0
1942,0
14881,30
3820,34
44570,99
114895,8
9403,73
30721,0
129096,30
67849,0
64296,0
14252,24
11750,66
96841,0
26087,56
124730,0
21386,64
45544,0
105179,0
67698,26
67764,0
123206,0
101180,0
76727,0
6009,5
111883,0
71026,0
16131,24
110263,0
138106,0
64169,69
116398,0
66253,0
61488,0
6838,54
68777,0
80393,53
125083,0
134685,0
57952,0
51876,0
28238,64
38363,0
133661,0
134609,0
35225,0
3518,42
88122,0
138909,0
64235,0
100567,0
52453,0
58980,0
101065,0
27380,0
1937,0
43795,0
121863,0
134368,0
129505,0
69539,0
50303,0
35556,0
54022,0
15243,36
67340,0
10740,0
104423,0
61361,0
4897,3
39333,0
104055,0
20748,80
31121,0
126096,0
26121,24
75090,0
91334,0
40712,40
67400,21
74616,78
71046,0
72610,0
111370,0
49120,0
3167,51
115647,48
140163,0
54925,0
109916,0
88067,0
114176,0
4141,21
53972,0
91694,0
95553,0
95643,0
140078,0
81581,0
125567,0
126200,0
57060,0
41621,0
7813,0
80810,0
87177,0
66796,0
138383,0
140512,0
108243,0
79046,0
76564,0
74001,0
91510,0
120936,0
111942,0
51008,0
93810,0
93259,0
19443,72
93717,0
130422,0
25368,0
15633,0
67127,0
56431,0
118666,0
74090,0
57389,0
95547,0
34479,32
40124,52
137753,0
139231,0
47483,0
103038,0
2866,-18
64401,0
54446,3
101814,0
38177,0
66460,0
122308,0
50808,67
75440,0
102272,0
91588,0
42071,0
32609,0
51491,0
33737,0
26631,70
57200,0
3772,0
78003,0
8928,0
14695,2
2452,33
22773,0
20873,0
23122,52
26255,0
11692,40
115757,0
81401,0
59261,0
115876,0
140772,0
4070,0
33398,0
49495,0
74991,0
31230,0
48614,0
124295,0
31767,0
93696,0
42944,40
90253,0
107647,0
26595,0
107306,0
68629,41
4144,26
58457,0
97647,0
63886,86
140076,0
136480,0
114528,0
126817,56
136012,0
64004,0
127715,0
60267,0
75164,0
11294,48
14173,47
7627,54
22193,0
57995,48
38168,0
26274,10
27970,57
105930,6
81760,0
403,42
87362,0
20745,0
61198,0
34009,0
38733,80
55952,0
20519,71
2632,97
88044,0
112927,0
40797,14
3258,59
118103,0
78870,0
14665,0
89838,0
90718,0
39134,0
83037,0
117230,0
82013,0
31926,0
109272,0
55753,0
128783,0
132031,0
89519,0
74551,0
6907,0
35221,0
136908,0
97135,0
11678,25
106864,0
40392,0
5772,65
48060,0
135488,0
21717,29
57613,0
69325,0
72249,0
81883,0
116156,0
27630,68
40922,28
122957,0
42304,0
72923,0
140788,0
93633,0
74627,0
75040,0
134385,0
49139,0
106908,0
108976,0
123368,0
139146,0
13883,60
52852,5
55924,0
103217,0
90736,0
105178,0
123296,0
69858,0
52504,0
75298,135
129126,0
119600,0
120980,0
71672,0
114663,0
138046,0
37837,0
123531,0
55488,0
140229,0
9931,103
50347,0
80977,0
133705,0
26900,0
50107,0
76821,0
51625,0
84385,75
94930,0
11459,0
73057,0
83607,0
128594,0
44231,0
62439,0
96086,0
122329,0
84938,0
43435,0
1161,21
107956,0
15872,39
17903,45
58228,0
100598,0
112239,0
119739,0
11421,45
87059,0
93758,0
119055,0
93798,0
1310,0
59172,0
18009,0
7719,73
89311,0
130118,0
52063,0
76771,0
3009,36
24525,0
120653,2
27368,29
73526,0
42822,57
85044,49
93150,0
23698,37
28398,0
101480,0
31059,0
27576,0
32931,0
33925,0
38361,0
125560,0
134145,0
31156,0
130972,0
56771,0
133574,0
13341,47
447,0
110623,0
22905,11
81658,0
30907,0
12937,94
121907,0
49033,0
65030,0
87189,0
72051,0
94922,0
53621,0
22308,0
78611,1
38178,0
132104,0
125299,0
95654,0
37733,0
72696,0
41295,48
27383,54
53991,0
81337,0
65903,0
88605,0
78134,0
24847,26
68795,0
12898,70
4287,0
91848,0
114006,0
10855,25
134724,0
139031,0
139952,0
46320,0
8917,55
55059,0
120238,0
74251,0
96553,0
14411,65
139978,0
73379,0
92090,0
131894,0
116549,0
116852,0
38981,0
4416,0
7404,0
11667,63
46621,0
78686,0
80966,0
12963,0
122500,0
95253,0
25473,56
25504,0
82672,0
96325,0
129701,0
5911,49
85320,0
120594,0
14356,11
41983,0
69270,0
74375,0
13580,0
28595,0
100341,0
78431,0
90991,0
71422,0
45539,0
117714,0
74047,0
13547,0
95836,0
79454,-9
96806,0
132425,0
47033,64
123916,0
140238,0
119979,25
134530,0
93619,0
101447,0
43783,0
133171,0
34345,30
112285,0
22711,59
23357,0
29690,0
69277,0
131104,0
67934,0
57429,0
82239,0
123350,0
125947,0
4670,66
80649,0
53217,0
55273,0
43766,0
55589,0
34795,0
69185,0
93376,0
7487,0
31821,0
24450,27
120346,0
107684,0
84090,0
52259,0
89252,0
31417,0
82461,0
90452,0
129542,0
117607,0
27366,0
37131,0
38457,0
23871,0
37288,0
124254,0
51002,0
116090,0
61504,0
88031,0
3859,0
3329,0
22938,13
32640,0
139742,0
46343,0
121596,0
36608,0
10049,45
60622,0
140258,0
111152,0
52296,0
75081,0
25413,73
48462,0
75822,0
15047,21
81951,0
21712,0
81252,0
106301,0
117185,0
47343,0
136308,0
114396,0
135663,0
74238,0
18418,0
26996,5
38676,0
76422,0
27913,46
65165,0
81170,0
15206,0
93722,0
102374,0
35684,0
78933,0
80795,0
81601,3
31730,0
107194,0
110435,0
52521,0
115720,0
72087,0
139057,0
132683,0
115411,0
118951,0
83347,0
108614,0
131336,0
110642,0
126797,0
22173,6
125916,0
26254,0
63104,0
59238,0
98810,0
95565,0
92855,0
140685,0
17305,39
18064,38
139811,0
19183,80
106216,0
20111,0
65979,0
41794,0
20417,21
34290,0
88696,0
120916,0
111132,0
42433,48
76369,0
79745,0
111744,0
122202,0
117028,0
90171,0
124878,0
10758,0
139118,0
111754,0
63662,-4
6476,79
125269,0
20241,7
101522,0
75803,0
98370,0
134540,0
3560,0
4905,42
5622,45
15385,-1
62847,0
76,9
113226,0
119015,0
119234,77
134533,0
116389,19
97081,0
123176,0
1254,-5
16782,-3
67970,41
6110,0
53108,0
20053,53
19219,75
37350,0
63844,0
93208,0
80506,0
134948,0
13411,68
30680,0
113900,0
118709,0
3717,74
68319,0
67902,17
69550,0
117003,0
14688,18
56326,0
77750,0
56563,0
44768,0
130831,0
9851,47
6074,0
50178,0
25390,0
42384,58
109808,0
11436,6
99662,0
42887,0
55730,0
124182,-5
108479,0
24214,98
45976,0
136109,0
11765,13
19905,0
138883,0
110764,0
47421,0
127768,0
98365,0
84463,45
47828,0
17940,45
110843,0
122283,0
130274,0
14115,95
17454,6
59882,0
97442,0
69292,0
118796,0
10928,0
80353,0
22257,-21
45367,0
47241,0
11844,6
71966,0
128239,0
50009,0
46951,0
60746,0
1397,0
23819,71
8610,0
56944,0
20965,25
82066,0
33168,0
110264,0
92769,0
58388,0
81630,0
136232,0
98024,0
138030,0
39261,0
18847,2
13990,85
51428,0
90959,0
23931,0
72178,0
57419,0
91527,0
110846,0
40643,0
127787,0
27427,38
48336,0
131620,0
3255,41
85717,0
20192,0
100666,0
109418,0
48062,0
69146,0
6211,36
46454,7
118921,0
137409,0
60613,0
103916,0
83663,0
80373,0
43285,30
112428,0
117161,0
131151,0
132490,0
91158,0
6750,21
17713,12
24671,38
132778,0
107138,0
101072,0
22514,4
62796,0
113619,0
38227,0
62473,0
18221,25
81855,0
109686,0
102309,0
77306,0
6997,19
138061,0
115314,0
37283,0
60008,0
75954,0
109270,0
73823,0
123469,0
129044,0
129083,0
115617,0
19938,0
53057,0
12479,54
87215,0
43594,0
22633,0
51885,0
54172,33
97132,0
25511,0
116536,0
13443,48
52784,0
78200,0
137655,0
97912,0
3404,41
116024,0
88393,0
113254,0
75527,0
93127,0
42172,53
33127,0
28804,0
130941,0
95193,0
14567,0
4217,0
96763,0
84399,73
44113,0
87955,0
74398,0
51333,0
82125,0
61659,0
15704,84
136471,0
73203,0
79910,0
57319,0
6647,0
111857,0
90261,0
28717,0
71400,0
133325,0
22605,0
60512,0
62751,56
73445,0
21881,56
8591,0
131123,0
139260,0
128897,0
94749,0
118999,0
47217,0
85882,0
113265,0
79843,0
98006,0
3751,-6
26759,65
89922,0
90847,0
33583,0
91596,0
73589,0
123235,0
89179,0
127,0
22332,86
35466,0
645,32
139350,0
104621,0
122524,0
115717,0
31206,0
132499,0
65333,0
30897,0
113717,0
125676,0
129897,0
135977,0
98488,0
50929,8
137348,0
34266,65
58611,0
130725,0
18420,-5
121116,0
121965,0
76947,0
17361,28
125252,0
62982,0
95819,0
38151,0
20685,69
54062,0
24670,0
86547,0
83047,0
92249,0
3178,0
32102,0
87521,0
65793,57
140537,0
5478,22
89241,0
40188,17
97416,0
42489,0
3316,0
32346,0
79693,0
100409,0
102748,0
137116,0
19156,46
81349,0
138594,0
69234,0
112774,0
10826,3
56026,0
129838,0
14731,0
121922,0
112759,0
54926,0
59992,0
82952,0
73434,0
107160,0
113429,0
106163,0
107756,0
18154,0
138475,0
57221,0
81837,0
576,0
67021,0
132762,0
109541,0
4017,7
69164,0
135263,0
101679,0
1526,0
134810,0
1999,0
55765,0
120706,30
65900,34
75913,0
80748,0
112335,0
127213,0
95012,0
9992,-6
47644,0
102776,0
138204,0
23107,0
5614,49
42336,71
62362,0
1311,16
39960,9
132160,0
112125,0
79429,27
89071,0
30951,0
73572,0
46278,0
51640,0
103709,0
80352,0
64350,10
39068,0
77276,0
539,77
86162,0
28140,62
102406,0
104101,0
77702,14
57529,0
112369,0
31729,0
116534,0
79831,0
117668,0
70114,0
130229,0
99838,0
34696,0
139069,0
38537,0
110461,0
37537,0
107665,0
60406,0
32699,0
112818,42
129361,0
31290,0
45127,19
28329,11
717,36
76789,0
91718,0
93032,0
136726,0
125208,0
71698,0
7751,16
23116,31
52050,52
23846,0
135788,0
75621,0
135755,0
13679,0
25297,0
96281,0
108618,0
84162,0
7987,20
123400,0
118771,0
21803,67
131257,0
91918,0
42203,0
70217,0
93921,0
79145,0
131471,0
58331,0
83169,0
63745,41
39473,0
1019,0
109292,0
34382,52
92547,0
7478,23
7622,4
13953,51
85270,0
108659,0
70744,0
124325,0
96073,0
11971,0
112629,0
84000,0
56817,33
18108,1
26128,0
55165,0
83701,0
